estado_declarante,id,institucionDependencia_nombre,institucionDependencia_siglas,particularSancionado_nombreRazonSocial,particularSancionado_objetoSocial,particularSancionado_tipoPersona,responsableSancion_nombres,responsableSancion_primerApellido,responsableSancion_segundoApellido,resolucion_sentido,resolucion_url,resolucion_fechaNotificacion,multa_moneda_clave,multa_moneda_valor,multa_monto,fechaCaptura,expediente,objetoContrato,autoridadSancionadora,tipoFalta,tipoSancion_1_clave,tipoSancion_1_valor,tipoSancion_2_clave,tipoSancion_2_valor,tipoSancion_2,tipoSancion_1,tipoSancion_1_descripcion,causaMotivoHechos,acto,inhabilitacion_plazo,inhabilitacion_fechaInicial,inhabilitacion_fechaFinal,observaciones,institucionDependencia_clave,documentos_1,documentos_1_id,documentos_1_titulo,documentos_1_tipo,documentos_1_descripcion,documentos_1_url,documentos_1_fecha,particularSancionado_domicilioMexico_pais_clave,particularSancionado_domicilioMexico_pais_valor,particularSancionado_domicilioMexico_entidadFederativa_clave,particularSancionado_domicilioMexico_entidadFederativa_valor,particularSancionado_domicilioMexico_municipio_clave,particularSancionado_domicilioMexico_municipio_valor,particularSancionado_domicilioMexico_localidad_clave,particularSancionado_domicilioMexico_localidad_valor,particularSancionado_domicilioMexico_vialidad_clave,particularSancionado_domicilioMexico_vialidad_valor,particularSancionado_domicilioMexico_codigoPostal,__v
sfp,189080005/2017,CFE DISTRIBUCI�N,CFE-DIST,"SISTEMAS Y SERVICIOS DE SEGURIDAD PRIVADA INTELIGENTE, S.A. DE C.V.",Dato no proporcionado,Dato no proporcionado,SUSANA AMAYA MARTINEZ,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,124062.0,2017-08-28,189080005/2017,Dato no proporcionado,CFE DISTRIBUCI�N,Dato no proporcionado,M,MULTA,0,0,0.0,0.0,0,"LA EMPRESA SISTEMAS Y SERVICIOS DE SEGURIDAD PRIVADA INTELIGENTE-SSSPI, SOCIEDAD AN�NIMA DE CAPITAL VARIABLE, GANADORA DEL PROCEDIMIENTO DE LICITACI�N P�BLICA NACIONAL N�MERO LA-018TOQ731-E207-2017,  PARA LA PRESTACI�N DEL �SERVICIO DE VIGILANCIA ESTADO DE GUERRERO�, NO FORMALIZ� LOS CONTRATOS DERIVADOS DE LAS PARTIDAS ADJUDICADAS, EN LA FECHA ESTABLECIDA PARA TAL EFECTO POR CAUSAS QUE LE SON IMPUTABLES",Dato no proporcionado,Dato no proporcionado,-,-,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,000170008/2007,PROCURADURIA GENERAL DE LA REP�BLICA,PGR,"CLEAN AND DECOR, S.A. DE C.V.","PROPORCIONAR TODA CLASE DE SERVICIOS DE MANTENIMIENTO, LIMPIEZA Y DECORACI�N DE OFICINAS ADMINISTRATIVAS O CORPORATIVAS, ESTABLECIMIENTOS COMERCIALES O DE SERVICIOS, FABRICAS, INDUSTRIAS, EDIFICIOS Y TODA CLASE DE INMUEBLES, INCLUYENDO SIN LIMITAR LA DECORACI�N DE INTERIORES, LIMPIEZA Y COLOCACI�N DE ALFOMBRAS, LIMPIEZA DE INMUEBLES, PULIDO DE PISOS, COLOCACI�N DE LOZETAS, INSTALACI�N DE CORTINAS Y PERSIANAS, ACONDICIONAMIENTO DE ESPACIOS, FUMIGACI�N DE �REAS Y EN GENERAL CUALQUIER ACTO QUE SE RELACIONE CON EL PRESENTE OBJETO.",Dato no proporcionado,BERTIN VAZQUEZ GONZALEZ,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,150877.0,2017-07-04,000170008/2007,Dato no proporcionado,PROCURADURIA GENERAL DE LA REP�BLICA,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"NO CUMPLI� CON SUS OBLIGACIONES CONTRACTUALES DERIVADAS DE LA CELEBRACI�N DEL INSTRUMENTO 3/026/2006, TODA VEZ QUE NO ENTREG� EN SU TOTALIDAD EL MATERIAL DE LIMPIEZA ESTIPULADO EN LA CL�USULA OCTAVA DEL CONTRATO, CORRESPONDIENTES A LOS MESES DE SEPTIEMBRE, OCTUBRE Y DICIEMBRE.",Dato no proporcionado,Dato no proporcionado,2007-12-13,2008-06-13,"MEDIANTE ACUERDO DE 16 DE ENERO DE 2008, LA DECIMO PRIMERA SALA REGINAL METROPOLITANA DEL TFJFA CONCEDI� A LA EMPRESA CLEAN AND DECOR, S.A. DE C.V. LA SUSPENSI�N PROVISIONAL EN CONTRA DE LA INHABILITACI�N QUE SE LE IMPUSO MEDIANTE RESOLUCI�N DE 5 DE DICIEMBRE DE 2007, PARA PRESENTAR PROPUESTAS Y CELEBRAR CONTRATOS CON LAS DEPENDENCIAS Y ENTIDADES DE LA ADMINISTRACI�N P�BLICA FEDERAL NI CON ENTIDADES FEDERATIVAS CUANDO UTILICEN RECURSOS FEDERALES CONFORME A LOS CONVENIOS CELEBRADOS CON EL EJECUTIVO FEDERAL SOBRE LAS MATERIAS DE ADQUISICIONES, ARRENDAMIENTOS Y SERVICIOS DEL SECTOR P�BLICO POR UN PLAZO DE SEIS MESES.  <br>  <br>POR RESOLUCION DE 01 DE SEPTIEMBRE DE 2010 SE CONFIRMA LA VALIDEZ DE LA DIVERSA DE 05 DE DICIEMBRE DE 2007.",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,181640001/2017,COMISION FEDERAL DE ELECTRICIDAD,CFE,"CONSORCIO ML, S.A. DE C.V.","SERVICIOS, COMERCIALIZADORA, FABRICACI�N, EXPORTACI�N, VENTA.",Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,679272.0,2017-07-07,181640001/2017,Dato no proporcionado,COMISION FEDERAL DE ELECTRICIDAD,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"LA PRESENTACI�N DE INFORMACI�N FALSA DURANTE LOS PROCEDIMIENTOS DE CONTRATACI�N, TODA VEZ QUE AL HABER PRESENTADO DENTRO DE SU PROPUESTA EN AMBOS PROCEDIMIENTOS DE CONTRATACI�N EL ANEXO 14 �DECLARACI�N DE AUSENCIA DE IMPEDIMENTOS LEGALES�, EN EL CUAL MANIFESTABA BAJO PROTESTA DE DECIR VERDAD QUE NO SE ENCONTRABA EN NINGUNO DE LOS SUPUESTOS ESTABLECIDOS EN EL ART�CULO 50 Y 60 DE LA LAASSP.",Dato no proporcionado,Dato no proporcionado,2017-07-19,2019-01-19,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,006410059/2015,INSTITUTO MEXICANO DEL SEGURO SOCIAL,IMSS,"GRUPO 5 COMERCIALIZADORA DE PRODUCTOS MEXICANOS, S.A. DE C.V.",Dato no proporcionado,Dato no proporcionado,LIC. GUSTAVO AGUIRRE LONA,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,100935.0,2017-06-23,006410059/2015,Dato no proporcionado,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Dato no proporcionado,M,MULTA,0,0,0.0,0.0,0,LA EMPRESA INCUMPLIO EL CONTRATO NO. U140202,Dato no proporcionado,Dato no proporcionado,-,-,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,000100002/2015,SECRETARIA DE ECONOMIA,SE,"INTELYTI, S.A. DE C.V.",Dato no proporcionado,Dato no proporcionado,ALFREDO GARCIA GARCIA,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,100935.0,2017-06-21,000100002/2015,Dato no proporcionado,SECRETARIA DE ECONOMIA,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"LA EMPRESA INTELYTI S.A. DE C.V., RESULT� ADJUDICADA DE LA PARTIDA �NICA DEL PROCEDIMIENTO DE CONTRATACI�N DE INVITACI�N A CUANDO MENOS TRES PERSONAS DE CARACTER NACIONAL MIXTA, CON NUMERO DE COMPRANET IA-010000999-N268-2014 PARA EL SERVICIO DE CONTRATACI�N DE TRADUCCI�N SIMPLE DE DOCUMENTOS RELACIONADOS CON LA NORMALIZACI�N Y NORMAS INTERNACIONALES QUE SE ENCUENTRAN EN IDIOMA INGL�S O FRANCES AL IDIOMA ESPA�OL; SIN EMBARGO AL MOMENTO DE LA FORMALIZACI�N DEL CONTRATO, LOS INSTRUMENTOS NOTARIALES QUE PRESENT�, NO CONTEN�A DENTRO DE SU OBJETO SOCIAL, LA TRADUCCI�N DE DOCUMENTOS.",Dato no proporcionado,Dato no proporcionado,2016-02-25,2016-05-25,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,006370005/2015,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,ISSSTE,"FICOT, S.A.DE C.V. Y MANTENIMIENTO ROC, S.A DE C.V","PRESTACI�N DE SERVICIOS DE LIMPIEZA, MANTENIMIENTO, REMODELACI�N, DECORACI�N, ADAPTACI�N, MEJORAS, ACABADOS, AS� COMO JARDINER�A Y FUMIGACI�N DE OFICINAS, BODEGAS, AEROPUERTOS, EDIFICIOS, CASAS HABITACI�N, CONSTRUCCIONES, Y EN GENERAL TODO TIPO DE INMUEBLES NACIONALES O EXTRANJEROS, PARTICULARES U OFICIALES, TANTO FEDERALES COMO ESTATALES DE SERVICIOS DE LIMPIEZA INTEGRAL Y MANTENIMIENTO PARA EMPRESAS, CORPORACIONES, GRANDES SUPERFICIES, OFICINAS, CENTROS COMERCIALES, COLEGIOS, HOSPITALES E INMUEBLES EN GENERAL.",Dato no proporcionado,RA�L ARMANDO MORALES FLORES,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,1086550.0,2017-06-14,006370005/2015,Dato no proporcionado,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,PRESUNTA FALSEDAD EN LA DOCUMENTACI�N PRESENTADA EN LA ETAPA DE PROPORSICIONES DEL PROCEDIMIENTO DE LICITACI�N,Dato no proporcionado,Dato no proporcionado,2016-07-15,2019-01-15,"EN CUMPLIMIENTO A LA SENTENCIA DEFINITIVA DEL ONCE DE NOVIEMBRE DE DOS MIL DIECIS�IS, EMITIDA EN EL EXPEDIENTE N�MERO 17925/16-17-11-8, POR LA D�CIMO PRIMERA SALA REGIONAL METROPOLITANA DEL TRIBUNAL FEDERAL DE JUSTICIA ADMINISTRATIVA, EN LA CUAL SE DEJ� SIN EFECTOS LA RESOLUCI�N DEL VEINTITR�S DE JUNIO DE DOS MIL DIECIS�IS, �NICAMENTE POR CUANTO HACE A LA EMPRESA MANTENIMIENTO ROC, S.A. DE C.V., DICTADA DENTRO DEL EXPEDIENTE QUE NOS OCUPA, LA MISMA SE ENCUENTRA EN POSIBILIDAD DE REALIZAR CONTRATACIONES EN T�RMINOS DE LA LEGISLACI�N APLICABLE A LA MATERIA. <br> <br> <br>MEDIANTE RESOLUCI�N  DE FECHA TREINTA Y UNO DE MAYO DEL DOS MIL DIECISIETE, LA SALA NOVENA REGIONAL METROPOLITANA DEL TRIBUNAL FEDERAL DE JUSITICA ADMINISTRATIVA, EN EL JUICIO DE NULIDAD 18638-16-17-09-9, RECONOCI� LA VALIDEZ DE LA RESOLUCI�N IMPUGNADA, POR CUANTO HACE A LA EMPRESA FICOT, S.A. DE C.V.",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,000170001/2013,PROCURADURIA GENERAL DE LA REP�BLICA,PGR,"SOPORTE Y CAPACITACI�N, S.A. DE C.V.","COMERCIO ELECTR�NICO Y TELECOMUNICACIONES, EQUIPOS, COMPUTADORAS, PERIF�RICOS, ART�CULOS, PROGRAMAS, ACCESORIOS Y SERVICIO, SOPORTE Y CAPACITACI�N, REPARACI�N Y MANTENIMIENTO",Dato no proporcionado,BERTIN VAZQUEZ GONZALEZ,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,1869900.0,2017-07-05,000170001/2013,Dato no proporcionado,PROCURADURIA GENERAL DE LA REP�BLICA,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"NO DESARROLL� NI ENTREG� LA FASE 3 �AUTOMATIZACI�N�, CONFORME AL CONTRATO Y SU ANEXO T�CNICO POR CAUSAS IMPUTABLES A LA MISMA, DENTRO DE LA FECHA L�MITE PARA SU TERMINACI�N, ES DECIR EL QUINCE DE NOVIEMBRE DE DOS MIL DOCE.",Dato no proporcionado,Dato no proporcionado,2016-10-26,2017-10-26,"LA PERSONA MORAL INTERPUSO JUICIO CONTENCIOSO ADMINISTRATIVO FEDERAL, SE CONCEDIO LA SUSPENSI�N PROVISIONAL �NICAMENTE RESPECTO DE LA MULTA IMPUESTA.",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,006410058/2014,INSTITUTO MEXICANO DEL SEGURO SOCIAL,IMSS,"CONTENIDO CIENT�FICO, S.A. DE C.V.",COMPRA-VENTA DE ARTICULOS MEDICOS Y DE CURACI�N.,Dato no proporcionado,LIC. GUSTAVO AGUIRRE LONA,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,104299.5,2017-06-01,006410058/2014,Dato no proporcionado,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"LA EMPRESA POR CAUSAS IMPUTABLES A ELLA, SE ABSTUVO DE FORMALIZAR LOS CONTRATOS NOS. D450004 Y D450005.",Dato no proporcionado,Dato no proporcionado,2017-06-02,2017-11-02,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,114250001/2016,"TELEVISION METROPOLITANA, S.A. DE C.V.",TVMET,"TECCODI DE M�XICO, S.A. DE C.V.",Dato no proporcionado,Dato no proporcionado,ABRAHAM TORRES MAGA�A,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,113212.0,2017-06-12,114250001/2016,Dato no proporcionado,"TELEVISION METROPOLITANA, S.A. DE C.V.",Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,PRESENT� DOCUMENTACI�N PRESUNTAMENTE FALSA,Dato no proporcionado,Dato no proporcionado,2017-01-26,2018-07-26,"MEDIANTE SENTENCIA INTERLOCUTORIA DE FECHA PRIMERO DE JUNIO DE 2017 SE CONCEDI� LA SUSPENSI�N PROVISIONAL A LA EMPRESA SANCIONADA �NICA Y EXCLUSIVAMENTE POR LA SANCI�N CONSISTENTE EN MULTA, NEGANDOSE LA SUSPENSI�N POR CUANTO HACE A LA SUSPENSI�N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,201500006/2016,DICONSA,DICONSA,CONSORCIO CRUZAGUI,"DENTRO DE LAS ACTIVIDADES QUE TIENE COMO OBJETO SOCIAL EN FORMA ENUNCIATIVA Y NO LIMITATIVA SE DEDICA AL SERVICIO DE MANIOBRA D, CARGA Y DESCARGA DE CUALQUIER BIEN MUEBLE, INCLUYENDO LAS MERCANCIAS DE ABARROTES GRANOS DESPENSAS ETC AS� COMO ARMAR CAJAS ELABORAR DESPENSAS Y MANEJO DE TODO TIP� DE BIEN",Dato no proporcionado,MIGUEL �NGEL VARELA ARENAS,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,109560.0,2017-07-04,201500006/2016,Dato no proporcionado,DICONSA,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,SE RESCINDI� EN CONTRATO DE PRESTACI�N DE SERVICIO DERIVADO DE QUE SE TUVO CONOCIMIENTO QUE LA EMPRESA DECLAR� CON FALSEDAD YA QUE SE ENCONTRABA CONSTITUIDA POR FAMILIARES CONSANGUINEOS DE SERVIDORES PUBLICOS DE DICONSA S.A. DE C.V. ENCARGADOS DE REALIZAR LA CONTRATACI�N,Dato no proporcionado,Dato no proporcionado,2017-06-20,2018-06-20,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,061010002/2016,SERVICIO DE ADMINISTRACI�N TRIBUTARIA,SAT,"OUTSLANDING SERVICES, S.A. DE C.V.","LA PRESTACION DE TODA CLASE DE SERVICIOS DE INDUSTRIAS, OFICINAS Y EN GENERAL DE TODA CLASE DE ESTABLECIMIENTOS COMERCIALES O PARTICULARES QUE ASI LO REQUIERAN,L INCLUYENDO LA CAPACITACION Y CONTRATACION DEL PERSONAL NECESARIO Y ASISTENCIA TECNICA NECESARIA O CONVENIENTE, ASI COMO CELEBRAR Y EJECUTAR CUALQUIER ACTO O CONTRATO.",Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,104299.5,2017-06-01,061010002/2016,Dato no proporcionado,SERVICIO DE ADMINISTRACI�N TRIBUTARIA,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"PRESUNTAMENTE PRESENTO INFORMACION FALSA RESPECTO DE LA COPIA DEL DOCUMENTO EN EL QUE CONSTABA LA CANCELACION DE LA GARANTIA DE CUMPLIMIENTO DEL CONTRATO NUMERO CS-329-LP9-PE-A-036/2010, CELEBRADO CON LA SUBADMINISTRACION DE RECURSOS Y SERVICIOS DE NAUCALPAN.",Dato no proporcionado,Dato no proporcionado,2017-06-01,2017-09-01,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,000270021/2014,SECRETARIA DE LA FUNCI�N P�BLICA,SFP,"TEC�N CONSTRUCCI�N Y SUPERVISI�N DE OBRAS, S.A. DE C.V.",Dato no proporcionado,Dato no proporcionado,MAR�A GUADALUPE VARGAS �LVAREZ,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,747960.0,2017-06-19,000270021/2014,Dato no proporcionado,SECRETARIA DE LA FUNCI�N P�BLICA,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"ART. 78 FRACCI�N IV DE LA LOPSRM  <br>PROPORCIONAR INFORMACI�N FALSA Y ACTUAR CON DOLO DURANTE LA VIGENCIA DEL CONTRATO N�MERO APIDBO-SROP-001/12, SUSCRITO CON LA ADMINSTRACI�N PORTUARIA INTEGRAL DE DOS BOCAS, S.A. DE C.V.",Dato no proporcionado,Dato no proporcionado,2017-06-20,2019-06-20,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,201500003/2016,DICONSA,DICONSA,COBUSTIBLES Y LUBRICANTES DE CHARCAS S.A. DE C.V.,ABASTOI DE COMBUSTIBLE,Dato no proporcionado,MIGUEL �NGEL VARELA ARENAS,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,109560.0,2017-06-01,201500003/2016,Dato no proporcionado,DICONSA,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"EL PORVEEDOR NO ENTREG� LA GARANT�A DE CUMPLIMINETO INFRINGIENDO LO PREVISTO EN LOS NUMERALES  48 �LTIMO P�RRAFO Y 59 DE LA LEY DE ADQUISICIONES, ARRENDAMIENTOS Y SERVICIOS DEL SECTOR P�BLICO",Dato no proporcionado,Dato no proporcionado,2017-05-26,2017-08-26,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,006410092/2014,INSTITUTO MEXICANO DEL SEGURO SOCIAL,IMSS,"T&C EQUIPOS M�DICOS Y CIENT�FICOS, S.A. DE C.V.",Dato no proporcionado,Dato no proporcionado,LIC. GUSTAVO AGUIRRE LONA,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,93495.0,2017-05-23,006410092/2014,Dato no proporcionado,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,LA EMPRESA ENTREG� BIENES CON ESPECIFICACIONES DISTINTAS A LAS CONVENIDAS EN EL CONTRATO NO. 11BI178,Dato no proporcionado,Dato no proporcionado,2017-05-24,2017-08-24,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,006410070/2015,INSTITUTO MEXICANO DEL SEGURO SOCIAL,IMSS,"ABAMCU, S.A. DE C.V.","LA COMPRA, VENTA, ENAJENACI�N, IMPORTACI�N, EXPORTACI�N, FABRICACI�N Y COMERCIALIZACI�N DE TODO TIPO DE BIENES Y SERVICIOS; PRODUCTOS, MERCANC�AS, PARA LA INDUSTRIA, EL COMERCIO Y EL HOGAR",Dato no proporcionado,LIC. GUSTAVO AGUIRRE LONA,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,105150.0,2017-05-15,006410070/2015,Dato no proporcionado,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Dato no proporcionado,M,MULTA,0,0,0.0,0.0,0,LA EMPRESA POR CAUSAS IMPUTABLES A ELLA NO FORMALIZO EL CONTRATO NO. U150432,Dato no proporcionado,Dato no proporcionado,-,-,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,000270018/2014,SECRETARIA DE LA FUNCI�N P�BLICA,SFP,"EOS TACTICAL EQUIPMENT AND TRAINING SYSTEMS, S.A. DE C.V.,",VENTA DE EQUIPO DE SEGURIDAD PERSONAL.,Dato no proporcionado,MAR�A GUADALUPE VARGAS �LVAREZ,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,747960.0,2017-05-25,000270018/2014,Dato no proporcionado,SECRETARIA DE LA FUNCI�N P�BLICA,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"ART�CULO 60, FRACCI�N DE LA LEY DE ADQUISICIONES, ARRENDAMIENTOS Y SERVICIOS DEL SECTOR P�BLICO. <br>POR 1)	HABER ENTREGADO, EN FECHA CATORCE DE MARZO DE DOS MIL DOCE, AL MUNICIPIO DE IRAPUATO, GUANAJUATO, BIENES CON ESPECIFICACIONES DISTINTAS A LAS CONVENIDAS EN EL ANEXO 1, TODA VEZ QUE LOS BIENES PROPORCIONADOS (NOVENTA CHALECOS BAL�STICOS NIVEL III A CON DOS PLACAS, FRONTAL Y TRASERA PARA ESCALARLO A NIVEL IV) FUERON CONFECCIONADOS CON TALLAS ANTROPOM�TRICAS DE ESTADOS UNIDOS DE AM�RICA (USA) Y NO CON LA ESPECIFICACI�N ANTROPOM�TRICA DE TALLAS PARA M�XICO, COMO SE HAB�A CONVENIDO; Y  <br>2)	HABER INCUMPLIDO, POR CAUSAS IMPUTABLES A LA EMPRESA, SUS OBLIGACIONES DERIVADAS DEL CONTRATO, AL OMITIR ENTREGAR (RESTITUIR) LOS NOVENTA CHALECOS BAL�STICOS NIVEL III A, CON DOS PLACAS, FRONTAL Y TRASERA PARA ESCALARLO A NIVEL IV, Y CIENTO OCHENTA PLACAS BAL�STICAS NIVEL IV, MARCA POINT BLANK, MODELO TAC ONE, CON SISTEMA BAL�STICO CIIIA MASCULINO Y CIIIAF FEMENINO, CON LAS ESPECIFICACIONES SE�ALADAS EN EL ANEXO 1 DEL CONTRATO Y EN EL TIEMPO COMPROMETIDO PARA ELLO, ESTO ES, EN TREINTA D�AS, SEG�N EL ESCRITO DE FECHA VEINTID�S DE MAYO DE DOS MIL DOCE, SIGNADO POR LA REPRESENTANTE LEGAL DE LA EMPRESA; CAUSANDO CON ELLO, DA�O GRAVE AL MUNICIPIO DE IRAPUATO, GUANAJUATO, POR LA CANTIDAD DE $1,478,700.00 (UN MILL�N CUATROCIENTOS SETENTA Y OCHO MIL SETECIENTOS PESOS 00/100 M.N.), CORRESPONDIENTES AL PAGO DE LA PRIMERA MINISTRACI�N, POR UN MONTO DE $443,610.00 (CUATROCIENTOS CUARENTA Y TRES MIL SEISCIENTOS DIEZ PESOS 00/100 M.N.); LA SEGUNDA, POR $1,035,090.00 (UN MILL�N TREINTA Y CINCO MIL NOVENTA PESOS 00/100 M.N.).",Dato no proporcionado,Dato no proporcionado,2017-05-26,2019-05-26,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,000070001/2017,SECRETARIA DE LA DEFENSA NACIONAL,SEDENA,"HELICOPTERS CAMSAS SERVICE CENTER, S.A. DE C.V.",Dato no proporcionado,Dato no proporcionado,JOS� LUIS MATA HERREJ�N,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,22642.4,2017-05-10,000070001/2017,Dato no proporcionado,SECRETARIA DE LA DEFENSA NACIONAL,Dato no proporcionado,M,MULTA,0,0,0.0,0.0,0,"DERIVADO DEL INCUMPLIMIENTO DEL CONTRATO NO. FAM. LA-007000999-E341, FOLIO F.A.M.-777/P/2016, ATRIBUIDO A LA COMPA�IA HELICOPTERS, CAMSAS SERVICE CENTER, S.A. DE C.V. , YA QUE NO ENTREGO EL PEDIDO EN TIEMPO Y FORMA.",Dato no proporcionado,Dato no proporcionado,-,-,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
